IssuesResolved,IssuesUnresolved,AvgTimePerResolvedIssue,RateOfIssue,TimeSpentDuringSearching,Sentiment,,,RateOfIssue*2
3,9,12,80,14,4,,,160
10,2,29,690,3,8,,,1380
2,10,3,164.5,4,3,,,329
10,9,21,159,4,5,,,318
0,0,0,0,1,10,,,0
0,9,0,557.5,15,0,,,1115
6,1,13,242,1,9,,,484
6,9,9,64.5,5,2,,,129
9,5,12,410.5,1,6,,,821
2,7,29,661,15,3,,,1322
6,8,20,591,3,7,,,1182
5,9,5,219,2,4,,,438
2,9,11,362.5,11,2,,,725
1,1,12,728,1,7,,,1456
2,6,18,60,14,2,,,120
8,0,6,43.5,8,7,,,87
9,1,10,684,3,9,,,1368
2,7,17,234.5,1,3,,,469
1,1,6,221.5,2,9,,,443
0,10,0,660.5,14,0,,,1321
8,4,25,224,11,7,,,448
5,1,17,209.5,9,8,,,419
10,3,13,129,1,8,,,258
10,1,1,668,2,9,,,1336
5,4,23,602,14,5,,,1204
9,10,20,603.5,7,3,,,1207
10,7,10,281,14,6,,,562
3,3,18,446.5,14,5,,,893
7,0,14,610,7,9,,,1220
0,5,0,244.5,13,0,,,489
1,3,21,228,14,6,,,456
3,7,11,456,6,3,,,912
8,1,12,74,13,9,,,148
3,7,8,229.5,5,4,,,459
3,4,29,458,3,5,,,916
3,5,4,287.5,8,6,,,575
0,4,0,559,9,0,,,1118
3,2,9,121.5,8,6,,,243
3,3,24,707,1,4,,,1414
2,1,6,325,11,7,,,650
4,10,2,80,6,1,,,160
1,2,19,253,8,5,,,506
5,8,13,30,0,4,,,60
8,3,24,721.5,13,8,,,1443
0,1,0,201,3,7,,,402
9,5,8,34.5,10,4,,,69
3,8,29,118.5,11,2,,,237
8,10,1,369,6,4,,,738
6,3,29,516.5,5,6,,,1033
10,1,6,259,1,10,,,518
5,5,5,75,1,7,,,150
1,7,14,536.5,9,9,,,1073
5,3,6,73,2,5,,,146
3,1,20,221.5,4,7,,,443
10,4,27,331.5,12,8,,,663
1,8,27,20,8,3,,,40
2,4,10,41.5,2,3,,,83
5,6,16,26,11,2,,,52
5,9,30,10,13,1,,,20
3,4,28,122.5,2,5,,,245
1,7,19,532.5,4,3,,,1065
0,9,0,672,3,0,,,1344
4,3,18,625.5,7,7,,,1251
8,5,11,710.5,9,7,,,1421
3,9,14,277.5,5,3,,,555
5,1,3,72.5,3,9,,,145
8,10,15,661.5,12,3,,,1323
3,9,25,317,11,1,,,634
5,7,6,158.5,11,4,,,317
3,4,30,167.5,9,1,,,335
1,7,23,262.5,10,1,,,525
10,9,20,438.5,3,5,,,877
2,3,12,128,3,5,,,256
2,3,7,156,15,4,,,312
8,1,4,512.5,4,10,,,1025
7,10,14,563.5,3,5,,,1127
3,6,19,553.5,4,4,,,1107
2,7,1,537.5,15,3,,,1075
5,9,1,552.5,14,5,,,1105
0,5,0,728,2,0,,,1456
10,6,9,578.5,9,6,,,1157
1,6,8,717.5,4,1,,,1435
10,9,19,634.5,3,6,,,1269
9,4,9,455.5,13,7,,,911
0,7,0,71,6,0,,,142
3,8,9,640,1,2,,,1280
9,7,26,96,8,5,,,192
7,7,2,158,1,6,,,316
0,2,29,587,13,2,,,1174
9,1,25,38.5,11,7,,,77
4,3,9,213.5,12,7,,,427
3,5,15,471.5,16,4,,,943
7,1,4,413.5,6,9,,,827
8,2,13,123,14,7,,,246
10,8,5,70,13,6,,,140
2,3,14,160.5,15,3,,,321
4,10,2,648.5,15,0,,,1297
3,3,3,523.5,1,7,,,1047
5,8,26,406.5,8,4,,,813
2,5,3,571,1,4,,,1142
7,10,22,581,9,3,,,1162
8,7,11,148.5,6,5,,,297
5,8,25,658,4,3,,,1316
6,8,3,198,11,4,,,396
1,2,20,487.5,7,5,,,975
4,1,19,23,5,8,,,46
5,0,22,158,4,10,,,316
8,10,27,13.5,1,6,,,27
8,2,1,425,10,9,,,850
4,2,16,260.5,15,7,,,521
3,6,17,663.5,8,5,,,1327
6,4,20,117.5,15,4,,,235
10,6,30,308,9,6,,,616
1,8,21,175,10,1,,,350
7,9,25,715.5,15,4,,,1431
1,5,16,724,4,2,,,1448
9,0,7,437,14,10,,,874
4,10,6,212,12,2,,,424
2,10,16,110.5,9,1,,,221
8,6,14,121,13,5,,,242
7,8,29,553.5,8,5,,,1107
7,1,3,59.5,9,7,,,119
4,7,21,127,6,2,,,254
0,9,0,215,3,0,,,430
6,9,25,33.5,3,2,,,67
3,4,21,90,13,2,,,180
7,7,5,443.5,11,4,,,887
4,4,6,592,4,5,,,1184
2,5,16,708,12,1,,,1416
6,2,8,426.5,0,8,,,853
6,1,16,424,9,6,,,848
7,9,28,15,7,2,,,30
10,7,22,11,8,3,,,22
7,1,28,682,3,8,,,1364
5,10,15,204.5,6,4,,,409
2,8,17,682,10,2,,,1364
0,5,0,710.5,9,1,,,1421
0,10,0,568,8,1,,,1136
7,9,26,210,1,3,,,420
5,10,18,387,13,2,,,774
5,1,28,581,6,8,,,1162
2,7,5,338.5,1,4,,,677
10,2,23,66.5,9,8,,,133
8,10,29,725.5,6,5,,,1451
3,10,15,104,1,4,,,208
0,5,0,643,5,0,,,1286
7,0,14,221,8,9,,,442
9,8,17,699,7,6,,,1398
4,4,2,721,7,5,,,1442
0,8,0,695,14,0,,,1390
10,10,17,113,11,4,,,226
1,2,13,280,4,7,,,560
10,10,16,179,15,4,,,358
8,2,26,14,2,8,,,28
4,3,7,266,13,6,,,532
1,9,8,475,3,1,,,950
5,2,29,193,1,8,,,386
6,6,18,154.5,1,7,,,309
2,10,7,313,15,1,,,626
9,3,6,134.5,11,8,,,269
4,0,13,229,10,10,,,458
0,9,0,462,11,0,,,924
0,2,0,395.5,6,0,,,791
3,2,11,676.5,5,8,,,1353
7,7,12,669,2,7,,,1338
7,5,7,164.5,5,8,,,329
0,7,0,575.5,12,0,,,1151
3,5,13,585.5,12,4,,,1171
6,9,15,277.5,10,4,,,555
8,0,24,152.5,1,9,,,305
7,10,22,490.5,13,3,,,981
2,2,25,76.5,3,6,,,153
3,0,26,232,6,9,,,464
10,9,17,6.5,8,5,,,13
3,3,29,346.5,1,5,,,693
1,0,5,602.5,3,10,,,1205
6,4,20,704,14,5,,,1408
5,5,0,82,13,6,,,164
8,2,13,322.5,2,8,,,645
7,8,0,100.5,7,7,,,201
5,3,15,612,15,7,,,1224
7,0,22,465,13,9,,,930
1,9,7,64.5,9,2,,,129
10,4,21,245.5,4,7,,,491
5,9,18,675.5,14,3,,,1351
10,6,12,519.5,10,7,,,1039
6,7,15,651,11,5,,,1302
8,9,8,64,2,6,,,128
2,2,19,694.5,8,6,,,1389
3,4,20,545.5,12,4,,,1091
8,9,9,675,9,6,,,1350
6,5,28,241,2,5,,,482
4,8,6,182,14,5,,,364
5,0,13,543.5,15,10,,,1087
8,2,12,24.5,12,9,,,49
3,7,1,260.5,11,4,,,521
7,7,12,524,11,5,,,1048
6,2,10,518,7,8,,,1036
8,9,2,586.5,15,5,,,1173
5,3,29,375,8,6,,,750
3,5,28,271.5,5,3,,,543
9,4,0,318,9,6,,,636
9,6,11,274.5,2,6,,,549
8,9,28,363.5,1,2,,,727
0,7,0,326,12,2,,,652
6,3,28,668.5,1,7,,,1337
6,9,27,637.5,5,3,,,1275
1,3,14,442.5,15,5,,,885
0,2,0,474,2,6,,,948
9,4,13,89.5,10,5,,,179
8,6,27,68.5,2,4,,,137
2,9,21,579.5,3,2,,,1159
0,5,0,718,5,3,,,1436
1,5,2,327,10,3,,,654
10,1,4,657.5,12,7,,,1315
6,5,27,146,12,5,,,292
0,7,0,561,13,2,,,1122
6,4,14,261.5,9,4,,,523
3,2,19,178,13,5,,,356
8,6,29,61.5,4,3,,,123
6,5,24,462,15,4,,,924
10,5,7,341,5,5,,,682
4,0,21,479,2,7,,,958
1,1,20,584.5,10,5,,,1169
5,1,26,314,9,7,,,628
4,4,5,405.5,7,5,,,811
5,6,1,347.5,1,6,,,695
2,1,24,583.5,1,3,,,1167
1,10,15,669.5,14,1,,,1339
5,6,21,411,15,3,,,822
4,5,14,648,14,4,,,1296
5,0,19,385.5,3,7,,,771
4,10,26,451.5,10,1,,,903
10,6,28,177,9,3,,,354
6,0,6,404.5,6,10,,,809
9,4,15,637,15,7,,,1274
1,2,9,511,3,5,,,1022
7,7,29,455,7,4,,,910
2,7,9,691,7,3,,,1382
3,10,9,416,4,2,,,832
0,7,0,71,15,1,,,142
6,10,27,397,2,2,,,794
8,7,11,254,2,5,,,508
3,0,18,129.5,12,7,,,259
8,9,7,157,7,5,,,314
9,10,12,557.5,9,4,,,1115
1,1,13,87.5,4,6,,,175
1,2,17,167.5,13,4,,,335
6,7,4,617.5,0,7,,,1235
0,1,0,322.5,6,4,,,645
4,6,0,667,9,7,,,1334
7,5,3,134.5,10,3,,,269
9,3,28,363,1,8,,,726
7,2,27,428,6,9,,,856
1,5,9,618,10,2,,,1236
4,10,26,31,9,1,,,62
3,10,7,332,4,2,,,664
9,4,17,435,0,5,,,870
1,5,5,232.5,5,3,,,465
1,8,22,729,3,4,,,1458
7,4,16,673.5,3,6,,,1347
3,5,5,209.5,15,5,,,419
2,5,2,134.5,2,4,,,269
7,5,30,122.5,10,5,,,245
0,9,0,429,15,0,,,858
10,10,17,28.5,15,5,,,57
7,10,7,588,3,6,,,1176
1,0,30,210,9,8,,,420
3,7,19,575.5,13,2,,,1151
2,1,6,724,2,5,,,1448
0,5,0,334.5,15,6,,,669
0,8,0,408.5,10,5,,,817
3,7,8,264.5,14,6,,,529
0,5,0,698.5,10,5,,,1397
8,0,25,67,0,10,,,134
8,0,0,512,15,10,,,1024
5,1,9,224,4,9,,,448
9,10,7,673,2,7,,,1346
4,9,19,244.5,14,4,,,489
0,7,0,537,8,1,,,1074
7,5,13,688.5,14,5,,,1377
0,0,0,710.5,8,9,,,1421
10,3,28,491,6,7,,,982
0,8,0,196.5,10,0,,,393
8,8,21,6.5,10,5,,,13
5,0,6,388,8,8,,,776
8,2,4,120,14,7,,,240
7,1,12,536,5,9,,,1072
7,4,20,110,8,7,,,220
0,2,0,113.5,7,2,,,227
1,1,18,667.5,4,8,,,1335
8,6,25,150,13,6,,,300
4,6,30,632,4,6,,,1264
1,9,10,177,5,2,,,354
0,2,0,282,11,1,,,564
3,10,29,248.5,13,1,,,497
8,9,28,119,4,4,,,238
7,4,30,671.5,5,7,,,1343
8,0,10,126.5,14,10,,,253
4,4,2,203.5,5,5,,,407
10,4,6,662,13,8,,,1324
3,7,5,656,10,3,,,1312
1,6,6,352,11,1,,,704
10,9,19,213.5,1,7,,,427
6,3,23,628.5,3,8,,,1257
3,8,1,214.5,12,3,,,429
0,4,0,311,1,3,,,622
8,2,3,666.5,6,8,,,1333
3,10,6,539,11,4,,,1078
2,4,8,605.5,8,3,,,1211
8,10,15,258.5,8,4,,,517
2,10,1,167.5,8,2,,,335
6,7,11,338,12,4,,,676
1,7,2,212.5,5,3,,,425
6,3,21,548,1,9,,,1096
4,7,10,353.5,0,2,,,707
6,10,19,444.5,8,4,,,889
3,2,12,247,11,6,,,494
10,5,0,520,6,8,,,1040
8,0,0,223.5,14,10,,,447
10,4,17,57.5,9,7,,,115
4,0,28,526.5,15,9,,,1053
9,6,1,651.5,14,8,,,1303
2,1,29,466,10,7,,,932
5,8,23,235.5,13,3,,,471
1,10,14,346,1,1,,,692
6,0,2,681,6,10,,,1362
4,9,12,288.5,14,4,,,577
5,1,27,685.5,15,8,,,1371
5,0,12,191.5,0,10,,,383
5,9,6,121.5,9,5,,,243
5,9,9,473.5,8,6,,,947
8,8,20,464,1,5,,,928
4,2,19,183,13,7,,,366
3,1,1,166,7,7,,,332
5,6,12,338,2,6,,,676
7,9,4,567.5,12,5,,,1135
3,2,15,349.5,0,6,,,699
8,7,14,281.5,15,6,,,563
10,9,20,569.5,4,7,,,1139
7,0,3,711,4,10,,,1422
10,6,3,269.5,3,7,,,539
8,2,11,478,6,7,,,956
2,3,19,77.5,2,5,,,155
1,6,12,324,11,3,,,648
5,8,20,671,0,4,,,1342
3,9,18,594,1,4,,,1188
10,2,1,159.5,5,8,,,319
4,6,1,115.5,6,3,,,231
8,1,2,581.5,8,9,,,1163
3,3,2,452.5,15,6,,,905
0,10,0,119.5,5,0,,,239
8,6,29,253,12,6,,,506
5,10,27,129.5,12,2,,,259
10,2,14,391,12,9,,,782
7,2,20,439,10,7,,,878
1,10,12,518.5,8,1,,,1037
0,4,0,143,10,0,,,286
6,0,17,522,7,10,,,1044
2,1,17,497,11,8,,,994
7,3,23,642.5,13,7,,,1285
6,10,0,605.5,9,4,,,1211
8,0,29,293.5,11,9,,,587
6,3,11,378.5,14,7,,,757
6,4,8,508,1,7,,,1016
9,0,2,212.5,11,8,,,425
3,10,1,623,1,2,,,1246
0,10,0,584,10,0,,,1168
9,3,21,297,4,7,,,594
8,0,21,216,6,8,,,432
0,4,0,262.5,10,0,,,525
6,0,12,192.5,15,9,,,385
0,8,0,241,6,0,,,482
10,3,29,516.5,1,7,,,1033
10,2,6,378.5,1,8,,,757
9,10,16,689,2,7,,,1378
2,8,18,132,13,3,,,264
7,10,29,543.5,8,4,,,1087
7,6,29,108.5,6,6,,,217
4,9,13,238,1,4,,,476
1,5,12,148.5,5,3,,,297
2,6,8,653.5,9,4,,,1307
9,3,18,621.5,5,7,,,1243
9,2,14,7.5,9,4,,,15
10,0,2,24.5,5,6,,,49
9,0,7,59.5,12,7,,,119
6,1,24,71.5,14,8,,,143
1,9,14,407,9,1,,,814
7,1,0,502,7,9,,,1004
5,2,25,338,15,7,,,676
10,0,0,639,3,8,,,1278
5,5,4,370.5,8,6,,,741
8,10,26,419.5,3,4,,,839
7,7,15,256.5,7,6,,,513
9,6,19,379,4,5,,,758
0,9,0,154,5,0,,,308
6,3,1,578,13,8,,,1156
2,5,6,503,10,5,,,1006
4,4,1,522.5,3,7,,,1045
4,3,4,273.5,5,7,,,547
